SK_ID_CURR,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,APARTMENTS_AVG,BASEMENTAREA_AVG,YEARS_BEGINEXPLUATATION_AVG,YEARS_BUILD_AVG,COMMONAREA_AVG,ELEVATORS_AVG,ENTRANCES_AVG,FLOORSMAX_AVG,FLOORSMIN_AVG,LANDAREA_AVG,LIVINGAPARTMENTS_AVG,LIVINGAREA_AVG,NONLIVINGAPARTMENTS_AVG,NONLIVINGAREA_AVG,APARTMENTS_MODE,BASEMENTAREA_MODE,YEARS_BEGINEXPLUATATION_MODE,YEARS_BUILD_MODE,COMMONAREA_MODE,ELEVATORS_MODE,ENTRANCES_MODE,FLOORSMAX_MODE,FLOORSMIN_MODE,LANDAREA_MODE,LIVINGAPARTMENTS_MODE,LIVINGAREA_MODE,NONLIVINGAPARTMENTS_MODE,NONLIVINGAREA_MODE,APARTMENTS_MEDI,BASEMENTAREA_MEDI,YEARS_BEGINEXPLUATATION_MEDI,YEARS_BUILD_MEDI,COMMONAREA_MEDI,ELEVATORS_MEDI,ENTRANCES_MEDI,FLOORSMAX_MEDI,FLOORSMIN_MEDI,LANDAREA_MEDI,LIVINGAPARTMENTS_MEDI,LIVINGAREA_MEDI,NONLIVINGAPARTMENTS_MEDI,NONLIVINGAREA_MEDI,TOTALAREA_MODE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_10,FLAG_DOCUMENT_11,FLAG_DOCUMENT_12,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,CREDIT_INCOME_PERCENT,ANNUITY_INCOME_PERCENT,CREDIT_TERM,DAYS_EMPLOYED_PERCENT,CREDIT_TO_GOODS_RATIO,EXT_SOURCE_MEAN,EXT_SOURCE_PROD,EXT_SOURCE_1_x_DAYS_BIRTH,BUREAU_DAYS_CREDIT_MAX,BUREAU_DAYS_CREDIT_MEAN,BUREAU_AMT_CREDIT_SUM_SUM,BUREAU_AMT_CREDIT_SUM_MAX,BUREAU_AMT_CREDIT_SUM_DEBT_SUM,BUREAU_AMT_CREDIT_SUM_DEBT_MEAN,BUREAU_AMT_CREDIT_SUM_OVERDUE_MEAN,BUREAU_CREDIT_ACTIVE_BINARY_MEAN,BUREAU_CREDIT_DAY_OVERDUE_MAX,PREV_AMT_ANNUITY_MEAN,PREV_APP_REFUSED_MEAN,PREV_CNT_PAYMENT_MEAN,POS_SK_DPD_MAX,POS_SK_DPD_MEAN,POS_CNT_INSTALMENT_FUTURE_SUM,INSTAL_PAYMENT_DIFF_SUM,INSTAL_PAYMENT_DIFF_MEAN,INSTAL_DAYS_ENTRY_PAYMENT_MAX,INSTAL_PAYMENT_PERC_MEAN,INSTAL_PAYMENT_PERC_VAR,INSTAL_DPD_MAX,INSTAL_DPD_MEAN,INSTAL_DPD_SUM,INSTAL_DBD_MAX,INSTAL_DBD_MEAN,INSTAL_DPD_FLAG_MEAN,CC_AMT_BALANCE_MEAN,CC_AMT_DRAWINGS_ATM_CURRENT_MEAN,CC_SK_DPD_MAX,TARGET
435552,0,270000.0,1.11384e+06,44172.0,900000.0,0.04623,-10749,-3570,-4.144e+03,-2644,,1,1,0,1,0,0,1.0,1,1,10,0,0,0,0,0,0,0.583,0.7065,0.5225,0.0969,0.1139,0.9814,0.7485,0.1442,0.0,0.2069,0.1667,0.2083,0.0814,0.0782,0.0835,0.0039,0.0606,0.0987,0.1182,0.9814,0.7583,0.1455,0.0,0.2069,0.1667,0.2083,0.0832,0.0854,0.087,0.0039,0.0642,0.0978,0.1139,0.9814,0.752,0.1451,0.0,0.2069,0.1667,0.2083,0.0828,0.0795,0.085,0.0039,0.0619,0.0788,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.125,0.1636,0.03964,0.332,1.237,0.604,0.2153,-6.264e+03,-2.622e+03,-2.622e+03,39591.0,39591.0,0.0,,0.0,0.0,0.0,6541.101,0.2,10.8,7.0,0.159,222.0,34953.12,776.736,-228.0,0.8667,0.05009727,20.0,1.289,58.0,36.0,10.18,0.2222,,,,0
442139,1,112500.0,450000.0,22018.5,450000.0,0.02866,-13536,-1683,-3.028e+03,-3178,1.0,1,1,0,1,0,0,3.0,2,2,11,0,0,0,0,0,0,0.4097,0.6914,0.3362,0.1309,,0.991,,,0.04,0.0345,0.3333,,0.0121,,0.0703,,0.0147,0.1334,,0.991,,,0.0403,0.0345,0.3333,,0.0124,,0.0732,,0.0155,0.1322,,0.991,,,0.04,0.0345,0.3333,,0.0123,,0.0716,,0.015,0.0553,1.0,1.0,1.0,0.0,-367.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.1957,0.04892,0.1243,1.0,0.4792,0.0952,-5.548e+03,-120.0,-522.5,2.3538258e+06,953460.0,584406.0,83486.57,0.0,0.4285,0.0,11209.883,0.5,12.0,0.0,0.0,57.0,0.0,0.0,-202.0,1.0,0.0,0.0,0.0,0.0,16.0,9.664,0.0,,,,0
330168,0,135000.0,450000.0,22018.5,450000.0,0.01452,-14821,-2734,-972.0,-3933,,1,1,0,1,0,0,1.0,2,2,8,0,0,0,0,0,0,,0.4473,0.761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-533.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,3.334,0.1631,0.04892,0.1844,1.0,0.604,,,-925.0,-1.17e+03,243639.0,220833.0,0.0,0.0,0.0,0.3333,0.0,10368.045,0.6665,12.0,0.0,0.0,78.0,41472.18,2592.0112,-169.0,0.75,0.17936023,7.0,1.25,20.0,35.0,13.44,0.25,,,,0
131186,1,292500.0,1.35e+06,40932.0,1.35e+06,0.01884,-11503,-3403,-341.0,-3679,6.0,1,1,0,1,0,0,3.0,2,2,18,0,0,0,0,0,0,,0.76,0.753,0.0619,0.0,0.9766,0.68,,,0.1034,0.1667,,0.0107,0.0504,0.0496,0.0,0.0255,0.063,0.0,0.9766,0.693,,,0.1034,0.1667,,0.011,0.0551,0.0517,0.0,0.0269,0.0625,0.0,0.9766,0.6846,,,0.1034,0.1667,,0.0109,0.0513,0.0505,0.0,0.026,0.0478,6.0,0.0,6.0,0.0,-427.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,4.617,0.1399,0.03032,0.296,1.0,0.7563,,,-1.078e+03,-1.764e+03,94396.5,29272.5,0.0,0.0,0.0,0.0,0.0,7435.6714,0.2856,7.43,3.0,0.1708,200.0,14164.56,404.70172,-158.0,0.8857,0.10190427,26.0,2.371,83.0,89.0,22.2,0.11426,,,,0
426707,0,211500.0,871029.0,38497.5,765000.0,0.00702,-17062,-812,-1.038e+04,-406,,1,1,0,1,0,0,2.0,2,2,12,0,0,0,0,1,1,0.681,0.4072,0.2485,,,0.985,,,,,,,,,0.0143,,,,,0.985,,,,,,,,,0.0149,,,,,0.985,,,,,,,,,0.0145,,,0.0242,0.0,0.0,0.0,0.0,-645.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,4.117,0.182,0.0442,0.04758,1.139,0.4456,0.069,-1.162e+04,-218.0,-856.0,1.666323e+06,441000.0,118782.0,14847.75,0.0,0.5,0.0,5996.61,0.0,12.0,0.0,0.0,72.0,17989.83,1499.1525,-376.0,0.75,0.11550998,4.0,0.9165,11.0,54.0,13.664,0.4167,,,,0
417060,0,171000.0,1.1021715e+06,46827.0,945000.0,0.00496,-19588,365243,-9.8e+03,-3137,,1,0,0,1,1,0,2.0,2,2,13,0,0,0,0,0,0,0.816,0.6143,0.5693,,,0.9604,,,,0.0345,0.0833,,0.0093,,0.0111,,,,,0.9604,,,,0.0345,0.0833,,0.0095,,0.0116,,,,,0.9604,,,,0.0345,0.0833,,0.0095,,0.0113,,,0.0089,3.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.445,0.274,0.04248,-18.64,1.166,0.6665,0.2854,-1.598e+04,-114.0,-790.0,1.134108e+06,495000.0,378666.0,75733.2,0.0,0.2,0.0,2844.4275,0.0,7.0,0.0,0.0,42.0,0.0,0.0,-705.0,1.0,0.0,0.0,0.0,0.0,49.0,19.0,0.0,,,,0
206617,0,81000.0,225000.0,12915.0,225000.0,0.02866,-21652,-4942,-8.75e+03,-449,7.0,1,1,0,1,0,0,2.0,2,2,13,0,0,0,0,0,0,,0.5547,0.3281,0.0619,0.0585,0.978,,,0.0,0.1034,0.1667,,0.0,,0.0513,,0.0,0.063,0.0607,0.978,,,0.0,0.1034,0.1667,,0.0,,0.0534,,0.0,0.0625,0.0585,0.978,,,0.0,0.1034,0.1667,,0.0,,0.0522,,0.0,0.0561,0.0,0.0,0.0,0.0,-2.023e+03,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,3.0,2.777,0.1594,0.0574,0.2283,1.0,0.4414,,,-263.0,-1.144e+03,2.0358e+06,1.30725e+06,1.256886e+06,418962.0,0.0,0.6665,0.0,23572.342,0.0,34.66,0.0,0.0,1.376e+03,-86169.914,-426.58374,-10.0,1.01,0.009930409,0.0,0.0,0.0,46.0,10.08,0.0,45227.36,8845.3125,0.0,0
239109,1,135000.0,203760.0,13149.0,180000.0,0.03076,-8454,-875,-717.0,-1082,65.0,1,1,0,1,0,0,3.0,2,2,10,0,0,0,0,1,1,,0.2944,0.3264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,-16.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.51,0.0974,0.0645,0.1035,1.132,0.3105,,,-203.0,-589.0,522207.0,175500.0,160164.0,32032.8,0.0,0.4,0.0,4589.2275,0.0,12.336,0.0,0.0,547.0,0.0,0.0,-53.0,1.0,0.0,1.0,0.01563,1.0,33.0,11.11,0.01563,,,,0
331510,0,67500.0,222768.0,17383.5,180000.0,0.02263,-23139,365243,-9.976e+03,-4432,,1,0,0,1,1,0,2.0,2,2,9,0,0,0,0,0,0,,0.6777,0.734,0.0742,0.0437,0.9863,0.8096,0.0278,0.08,0.069,0.3333,0.375,0.051,0.0605,0.0752,0.0,0.0,0.0756,0.0453,0.9863,0.817,0.0281,0.0806,0.069,0.3333,0.375,0.0521,0.0661,0.0784,0.0,0.0,0.0749,0.0437,0.9863,0.812,0.028,0.08,0.069,0.3333,0.375,0.0519,0.0616,0.0766,0.0,0.0,0.0744,0.0,0.0,0.0,0.0,-2.644e+03,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,3.3,0.2576,0.07806,-15.78,1.237,0.7056,,,-1.003e+03,-1.003e+03,35014.5,35014.5,0.0,,0.0,0.0,0.0,7818.1313,0.0,8.0,1.0,0.0303,182.0,8997.255,281.1642,-31.0,0.9688,0.031132115,18.0,0.625,20.0,32.0,8.81,0.0625,0.0,,0.0,0
338559,0,121500.0,225000.0,24363.0,225000.0,0.014465,-8954,-657,-2.604e+03,-1365,,1,1,1,1,0,0,1.0,2,2,6,0,0,0,0,0,0,0.2483,0.609,0.3232,0.2175,0.0996,0.986,0.8027,0.088,0.12,0.1034,0.3333,0.0417,0.0577,0.1765,0.1489,0.0039,0.0075,0.2216,0.1033,0.986,0.8105,0.0888,0.1208,0.1034,0.3333,0.0417,0.059,0.1927,0.1552,0.0039,0.008,0.2196,0.0996,0.986,0.805,0.0886,0.12,0.1034,0.3333,0.0417,0.0587,0.1796,0.1515,0.0039,0.0077,0.1667,4.0,0.0,4.0,0.0,-425.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.852,0.2006,0.1083,0.07336,1.0,0.3936,0.0489,-2.224e+03,-610.0,-618.0,98893.305,62848.574,1303.38,651.69,0.0,0.5,0.0,6525.855,0.0,12.0,0.0,0.0,78.0,19577.564,1305.171,-64.0,0.8,0.12508754,6.0,0.7334,11.0,32.0,6.535,0.2666,,,,0
